base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
IC,14A,121,open,5/20/2017,May-17,13:40,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,5,0,150000
IC,14A,121,open,5/20/2017,May-17,13:41,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,6,0,180000
IC,14A,121,open,5/20/2017,May-17,13:41,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,6,0,180000
IC,14A,121,open,5/20/2017,May-17,13:41,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,6,0,180000
IC,14A,121,open,5/20/2017,May-17,13:41,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,5,0,150000
IC,14A,121,open,5/20/2017,May-17,13:42,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,4,0,120000
IC,14A,121,open,5/20/2017,May-17,13:42,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,1,0,30000
IC,14A,121,open,5/20/2017,May-17,13:44,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,1,0,30000
IC,14A,121,open,5/20/2017,May-17,13:45,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,1,0,30000
IC,14A,121,open,5/20/2017,May-17,13:50,13,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,1,0,30000
IC,14A,121,open,5/20/2017,May-17,14:06,14,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,1,0,30000
IC,14A,121,open,5/20/2017,May-17,14:57,14,Tayassu pecari,white-lipped peccary,ungulate,herbivore,3/5/2017 11:11,5/22/2017 12:11,19.04166667,457,8,15,3,0,90000
IC,14A,7,open,3/30/2018,Apr-18,11:54,11,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,1,1,1,,30000
IC,14A,7,open,3/30/2018,Apr-18,17:30,17,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,2,1,1,,30000
IC,14A,7,open,3/30/2018,Apr-18,17:36,17,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,2,2,1,,30000
IC,14A,7,open,4/15/2018,Apr-18,6:02,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,3,4,4,,120000
IC,14A,7,open,4/15/2018,Apr-18,6:03,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,3,5,3,,90000
IC,14A,7,open,4/15/2018,Apr-18,6:03,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,3,8,3,,90000
IC,14A,7,open,4/15/2018,Apr-18,6:05,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,3,9,1,,30000
IC,14A,7,open,4/15/2018,Apr-18,6:05,6,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 12:10,4/24/2018 11:45,36.98263889,887.5833333,3,12,3,,90000
IC,14F,65,close,4/4/2018,Apr-18,20:18,20,Rat,Rat,Rodent,Granivore,3/18/2018 12:10,4/24/2018 11:48,36.98472222,887.6333333,1,1,1,,60
IC,14F,65,close,12/4/2018,Apr-18,20:05,20,Rat,Rat,Rodent,Granivore,3/18/2018 12:10,4/24/2018 11:48,36.98472222,887.6333333,2,1,1,,60
IC,14F,65,close,4/17/2018,Apr-18,11:05,11,Bird,Bird,Bird,na,3/18/2018 12:10,4/24/2018 11:48,36.98472222,887.6333333,3,1,1,,
IC,15A,36,open,3/5/2017,May-17,23:43,23,Rat,Rat,small rodent,granivore,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,1,1,1,1,60
IC,15F,38,close,4/5/2017,May-17,2:55,2,Rat,Rat,small rodent,granivore,4/5/2017 2:55,5/19/2017 15:24,15.52013889,372.4833333,1,1,1,1,60
IC,15A,36,open,4/5/2017,May-17,23:43,23,bird,bird,bird,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,2,1,1,1,60
IC,15F,38,close,4/5/2017,May-17,2:56,2,Rat,Rat,small rodent,granivore,4/5/2017 2:55,5/19/2017 15:24,15.52013889,372.4833333,1,1,1,1,60
IC,15A,36,open,5/5/2017,May-17,5:34,5,marsupial,marsupial,marsupial,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,3,1,1,1,1000
IC,15A,36,open,5/5/2017,May-17,14:10,14,bird,bird,bird,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,4,1,1,1,60
IC,15F,38,close,5/15/2017,May-17,8:58,8,bird,bird,bird,,4/5/2017 2:55,5/19/2017 15:24,15.52013889,372.4833333,1,1,1,1,60
IC,15A,36,open,5/5/2017,May-17,22:50,22,Rat,Rat,small rodent,granivore,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,5,1,1,1,60
IC,15A,36,open,10/5/2017,May-17,8:37,8,bird,bird,bird,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,6,1,1,1,60
IC,15A,36,open,11/5/2017,May-17,18:14,18,Rat,Rat,small rodent,granivore,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,7,1,1,1,60
IC,15A,36,open,5/20/2017,May-17,12:11,12,bird,bird,bird,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,8,1,1,1,60
IC,15A,36,open,5/20/2017,May-17,22:23,22,Rat,Rat,small rodent,granivore,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,9,1,1,1,60
IC,15A,36,open,5/22/2017,May-17,13:52,13,bird,bird,bird,,3/5/2017 23:44,5/22/2017 15:33,18.65902778,447.8166667,10,1,1,1,60
IC,15F,21,close,8/24/2017,Aug-17,4:11,4,Rat,Rat,Small Rodent,Granivore,7/28/2017 10:31,9/15/2017 8:57,48.93472222,1174.433333,1,1,1,1,60
IC,15A,122,open,7/29/2017,Aug-17,16:22,16,Leptotila sp.,Bird,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,1,1,1,1,180
IC,15A,122,open,1/8/2017,Aug-17,13:35,13,Formicarius colma,Bird,Bird,Insectovore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,2,1,1,1,40
IC,15A,122,open,2/8/2017,Aug-17,6:35,6,Formicarius colma,Bird,Bird,Insectovore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,3,1,1,1,40
IC,15A,122,open,2/8/2017,Aug-17,14:50,14,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,4,1,1,1,
IC,15A,122,open,3/8/2017,Aug-17,0:28,0:00,Puma concolor,Puma,Feline,Carnivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,5,1,1,1,50000
IC,15A,122,open,4/8/2017,Aug-17,16:36,16,Turdus albicollis,Bird,Bird,Omnivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,6,1,1,1,50
IC,15A,122,open,5/8/2017,Aug-17,12:19,12:00:00,Turdus albicollis,Bird,Bird,Omnivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,7,1,1,1,50
IC,15A,122,open,6/8/2017,Aug-17,22:22,22,Rat,Rat,Small Rodent,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,8,1,1,1,60
IC,15A,122,open,9/8/2017,Aug-17,6:05,6:00,Turdus albicollis,Bird,Bird,Omnivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,9,1,1,1,50
IC,15A,122,open,9/8/2017,Aug-17,10:38,10,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,10,1,1,1,
IC,15A,122,open,9/8/2017,Aug-17,10:38,10:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,11,2,2,1,
IC,15A,122,open,8/10/2017,Aug-17,5:53,5,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,12,1,1,1,
IC,15A,122,open,11/8/2017,Aug-17,6:38,6:00:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,13,1,1,1,
IC,15A,122,open,11/8/2017,Aug-17,6:38,6,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,14,1,1,1,
IC,15A,122,open,11/8/2017,Aug-17,14:11,14:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,15,1,1,1,
IC,15A,122,open,12/8/2017,Aug-17,6:09,6,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,16,1,1,1,
IC,15A,122,open,12/8/2017,Aug-17,6:10,6:00:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,16,1,1,0,
IC,15A,122,open,12/8/2017,Aug-17,6:10,6,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,16,1,1,0,
IC,15A,122,open,8/13/2017,Aug-17,8:37,8:00:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,17,1,1,1,
IC,15A,122,open,8/16/2017,Aug-17,7:07,7,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,18,1,1,1,
IC,15A,122,open,8/17/2017,Aug-17,4:06,4:00:00,Rat,Rat,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,19,1,1,1,
IC,15A,122,open,8/20/2017,Aug-17,12:13,12,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,20,1,1,1,
IC,15A,122,open,8/20/2017,Aug-17,11:16,11:00:00,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,21,1,1,1,
IC,15A,122,open,8/20/2017,Aug-17,11:45,11,Bird,Bird,Bird,,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,22,1,1,1,
IC,15A,122,open,8/21/2017,Aug-17,8:16,8:00:00,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,21,1,1,1,30000
IC,15A,122,open,8/22/2017,Aug-17,16:39,16,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,22,1,1,1,30000
IC,15A,122,open,8/24/2017,Aug-17,17:30,17:00:00,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,23,2,2,1,60000
IC,15A,122,open,8/24/2017,Aug-17,19:22,19,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,24,1,1,1,30000
IC,15A,122,open,8/24/2017,Aug-17,19:22,19:00:00,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,24,1,1,0,30000
IC,15A,122,open,8/24/2017,Aug-17,20:42,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,25,4,2,1,60000
IC,15A,122,open,8/24/2017,Aug-17,20:42,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,25,4,1,0,30000
IC,15A,122,open,8/24/2017,Aug-17,20:47,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,25,4,1,0,30000
IC,15A,122,open,8/24/2017,Aug-17,20:49,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,25,4,1,0,30000
IC,15A,122,open,8/24/2017,Aug-17,20:49,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,25,4,1,0,30000
IC,15A,122,open,8/25/2017,Aug-17,14:00,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,1,1,30000
IC,15A,122,open,8/25/2017,Aug-17,14:00,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,4,0,120000
IC,15A,122,open,8/25/2017,Aug-17,14:01,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,4,0,120000
IC,15A,122,open,8/25/2017,Aug-17,14:01,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,3,0,90000
IC,15A,122,open,8/25/2017,Aug-17,14:04,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,1,0,30000
IC,15A,122,open,8/25/2017,Aug-17,14:04,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,2,0,60000
IC,15A,122,open,8/25/2017,Aug-17,14:05,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,5,0,150000
IC,15A,122,open,8/25/2017,Aug-17,14:05,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,3,0,90000
IC,15A,122,open,8/25/2017,Aug-17,14:05,14,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,26,8,4,0,120000
IC,15A,122,open,8/27/2017,Aug-17,21:23,21,Cuniculus paca,Paca,Large Rodent,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,27,1,1,1,9500
IC,15A,122,open,8/28/2017,Aug-17,6:05,6,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,28,1,1,1,
IC,15A,122,open,5/9/2017,Aug-17,12:02,12,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,29,1,1,1,
IC,15A,122,open,5/9/2017,Aug-17,12:07,12,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,29,1,1,0,
IC,15A,122,open,7/9/2017,Aug-17,12:12,12,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,30,1,1,1,
IC,15A,122,open,7/9/2017,Aug-17,12:12,12,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,30,1,1,0,
IC,15A,122,open,10/9/2017,Aug-17,13:21,13,Bird,Dove,Bird,Granivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,31,1,1,1,
IC,15A,122,open,12/9/2017,Aug-17,10:19,10,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,32,2,1,1,30000
IC,15A,122,open,12/9/2017,Aug-17,10:23,10,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,32,2,1,0,30000
IC,15A,122,open,12/9/2017,Aug-17,20:59,20,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,33,7,2,1,60000
IC,15A,122,open,12/9/2017,Aug-17,21:00,21,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,33,7,2,0,60000
IC,15A,122,open,12/9/2017,Aug-17,21:00,21,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,33,7,1,0,30000
IC,15A,122,open,12/9/2017,Aug-17,21:01,21,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,33,7,2,0,60000
IC,15A,122,open,9/13/2017,Aug-17,18:40,18,Cuniculus paca,Paca,Large Rodent,Herbivore,7/29/2017 14:43,9/15/2017 14:26,47.98819444,1151.716667,34,1,1,1,9500
IC,15A,62,open,4/15/2018,Apr-18,13:05,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,2,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:05,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,4,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:06,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,5,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:06,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,7,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:07,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,7,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:07,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,7,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:08,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,7,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:08,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,7,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:08,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,9,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:09,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,10,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:09,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,10,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:09,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,13,5,,150000
IC,15A,62,open,4/15/2018,Apr-18,13:10,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,13,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:10,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,13,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:10,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,14,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:10,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,14,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:11,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,17,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:11,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,20,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:12,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,24,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:13,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,26,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:13,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,27,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:20,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,28,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:20,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,31,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:21,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,31,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:21,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,32,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:21,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,32,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:22,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,33,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:22,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,34,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:23,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,35,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:27,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,36,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:29,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,38,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:30,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,40,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:30,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,41,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:31,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,42,1,,30000
IC,15A,62,open,4/15/2018,Apr-18,13:32,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,6,,180000
IC,15A,62,open,4/15/2018,Apr-18,13:32,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:32,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:33,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,5,,150000
IC,15A,62,open,4/15/2018,Apr-18,13:33,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,6,,180000
IC,15A,62,open,4/15/2018,Apr-18,13:34,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:34,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:34,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:35,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,46,2,,60000
IC,15A,62,open,4/15/2018,Apr-18,13:35,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,50,4,,120000
IC,15A,62,open,4/15/2018,Apr-18,13:35,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,51,3,,90000
IC,15A,62,open,4/15/2018,Apr-18,13:36,13,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 13:01,4/24/2018 11:06,36.92013889,886.0833333,1,52,1,,30000
IC,15F,151,close,12/4/2018,Apr-18,14:22,14,Bird,Bird,Bird,na,3/18/2018 13:17,4/24/2018 11:16,36.91597222,885.9833333,1,1,1,,
IC,15F,151,close,4/20/2018,Apr-18,15:01,15,Bird,Bird,Bird,na,3/18/2018 13:17,4/24/2018 11:16,36.91597222,885.9833333,2,1,1,,
