base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
CB,11A,38,Open,10/31/2017,Oct-17,17:44,17,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,16,1,1,0,2000
CB,11A,38,Open,10/31/2017,Oct-17,17:44,17,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,16,1,1,0,2000
CB,11A,38,Open,10/31/2017,Oct-17,17:44,17,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,16,1,1,0,2000
CB,11A,38,Open,1/11/2017,Oct-17,3:07,3,Trinomys spp,Rat,Rodent,granivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,17,1,1,1,200
CB,11A,38,Open,1/11/2017,Oct-17,3:07,3,Trinomys spp,Rat,Rodent,granivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,17,1,1,0,200
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,1,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,3:11,3,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,18,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,1,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,0,150000
CB,11A,38,Open,1/11/2017,Oct-17,19:31,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,19,1,1,0,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,1,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,0,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,0,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,0,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,0,150000
CB,11A,38,Open,5/11/2017,Oct-17,17:43,17,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 8:59,9/11/2017 6:44,51.90625,1245.75,20,1,1,0,150000
CB,12F,62,Closed,9/20/2017,Oct-17,16:36,16,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,1,1,1,1,40
CB,12F,62,Closed,9/20/2017,Oct-17,16:36,16,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,1,1,1,0,40
CB,12F,62,Closed,9/25/2017,Oct-17,0:50,0,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,2,1,1,1,300
CB,12F,62,Closed,9/26/2017,Oct-17,4:48,4,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,3,1,1,1,300
CB,12F,62,Closed,10/14/2017,Oct-17,2:01,2,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,4,1,1,1,300
CB,12F,62,Closed,10/14/2017,Oct-17,2:02,2,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,4,1,1,0,300
CB,12F,62,Closed,10/14/2017,Oct-17,2:02,2,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,4,1,1,0,300
CB,12F,62,Closed,10/14/2017,Oct-17,8:25,8,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,5,1,1,1,40
CB,12F,62,Closed,10/14/2017,Oct-17,8:25,8,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,5,1,1,0,40
CB,12F,62,Closed,10/15/2017,Oct-17,19:31,19,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,6,1,1,1,300
CB,12F,62,Closed,10/24/2017,Oct-17,6:01,6,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,7,1,1,1,40
CB,12F,62,Closed,10/29/2017,Oct-17,23:59,23,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,8,1,1,1,300
CB,12F,62,Closed,3/11/2017,Oct-17,8:51,8,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,9,1,1,1,40
CB,12F,62,Closed,3/11/2017,Oct-17,8:52,8,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,9,1,1,0,40
CB,12F,62,Closed,3/11/2017,Oct-17,8:53,8,Bird,Bird,Bird,,9/20/2017 15:36,9/11/2017 7:25,49.65902778,1191.816667,9,1,1,0,40
CB,11F,73,Closed,9/27/2017,Oct-17,14:09,14,Sciurus ingrami,Squirrel,Rodent,Granivore,9/18/2017 7:56,9/11/2017 6:36,51.94444444,1246.666667,1,1,1,1,200
CB,6F,81,Closed,8/10/2017,Oct-17,18:58,18,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:04,9/11/2017 13:27,52.89097222,1269.383333,1,1,1,1,300
CB,6F,81,Closed,10/20/2017,Oct-17,12:17,12,Bird,Bird,Bird,,9/17/2017 16:04,9/11/2017 13:27,52.89097222,1269.383333,2,1,1,1,40
CB,6F,81,Closed,10/25/2017,Oct-17,9:05,9,Bird,Bird,Bird,,9/17/2017 16:04,9/11/2017 13:27,52.89097222,1269.383333,3,1,1,1,40
CB,6F,81,Closed,3/11/2017,Oct-17,15:38,15,Bird,Bird,Bird,,9/17/2017 16:04,9/11/2017 13:27,52.89097222,1269.383333,4,2,2,1,80
CB,5A,105,Open,9/19/2017,Oct-17,1:57,1,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,1,1,1,1,300
CB,5A,105,Open,9/19/2017,Oct-17,1:57,1,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,1,1,1,0,300
CB,5A,105,Open,9/19/2017,Oct-17,1:57,1,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,1,1,1,0,300
CB,5A,105,Open,10/14/2017,Oct-17,23:23,23,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,2,1,1,,150000
CB,5A,105,Open,10/17/2017,Oct-17,14:30,14,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,3,1,1,1,40
CB,5A,105,Open,10/20/2017,Oct-17,10:29,10,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,4,1,1,1,40
CB,5A,105,Open,10/20/2017,Oct-17,11:01,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,5,1,1,1,40
CB,5A,105,Open,10/20/2017,Oct-17,11:01,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,5,1,1,0,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,1,1,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,2,0,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,3,0,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,3,0,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,4,0,40
CB,5A,105,Open,10/20/2017,Oct-17,11:34,11,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,6,4,3,0,40
CB,5A,105,Open,10/21/2017,Oct-17,7:06,7,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,7,2,2,1,40
CB,5A,105,Open,10/28/2017,Oct-17,1:18,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,8,1,1,1,9500
CB,5A,105,Open,10/28/2017,Oct-17,1:18,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,8,1,1,0,9500
CB,5A,105,Open,10/29/2017,Oct-17,16:46,16,Bird,Bird,Bird,,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,9,1,1,1,40
CB,5A,105,Open,10/29/2017,Oct-17,17:43,17,Tinamus solitarius,Macuco,Bird,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,10,1,1,1,2000
CB,5A,105,Open,10/29/2017,Oct-17,17:43,17,Tinamus solitarius,Macuco,Bird,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,10,1,1,0,2000
CB,5A,105,Open,10/29/2017,Oct-17,17:43,17,Tinamus solitarius,Macuco,Bird,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,10,1,1,0,2000
CB,5A,105,Open,2/11/2017,Oct-17,23:17,23,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,11,1,1,1,300
CB,5A,105,Open,2/11/2017,Oct-17,23:17,23,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,11,1,1,1,300
CB,5A,105,Open,2/11/2017,Oct-17,23:17,23,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/17/2017 16:47,10/11/2017 9:49,53.70972222,1289.033333,11,1,1,1,300
CB,4A,121,Open,9/25/2017,Oct-17,19:24,19,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,1,1,1,1,300
CB,4A,121,Open,9/27/2017,Oct-17,13:33,13,Sciurus ingrami,Squirrel,Rodent,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,2,1,1,1,200
CB,4A,121,Open,9/27/2017,Oct-17,13:33,13,Sciurus ingrami,Squirrel,Rodent,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,2,1,1,0,200
CB,4A,121,Open,9/27/2017,Oct-17,13:33,13,Sciurus ingrami,Squirrel,Rodent,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,2,1,1,0,200
CB,4A,121,Open,8/10/2017,Oct-17,8:32,8,NA,NA,small mammal,,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,3,2,1,1,60
CB,4A,121,Open,8/10/2017,Oct-17,8:32,8,NA,NA,small mammal,,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,3,2,1,1,60
CB,4A,121,Open,10/10/2017,Oct-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,4,2,1,1,2000
CB,4A,121,Open,10/10/2017,Oct-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,4,2,1,0,2000
CB,4A,121,Open,10/10/2017,Oct-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,4,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,4,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,12:57,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,4,2,1,0,2000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,1,1,2000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,1,0,2000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,15:00,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,2,0,4000
CB,4A,121,Open,10/10/2017,Oct-17,15:01,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,5,2,1,0,2000
CB,4A,121,Open,10/14/2017,Oct-17,14:30,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,2,1,4000
CB,4A,121,Open,10/14/2017,Oct-17,14:30,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,2,0,4000
CB,4A,121,Open,10/14/2017,Oct-17,14:30,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,2,0,4000
CB,4A,121,Open,10/14/2017,Oct-17,14:31,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,1,0,2000
CB,4A,121,Open,10/14/2017,Oct-17,14:31,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,1,0,2000
CB,4A,121,Open,10/14/2017,Oct-17,14:32,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,1,0,2000
CB,4A,121,Open,10/14/2017,Oct-17,14:32,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,6,2,1,0,2000
CB,4A,121,Open,10/15/2017,Oct-17,16:26,16,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,7,3,1,1,2000
CB,4A,121,Open,10/15/2017,Oct-17,16:27,16,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,7,2,1,0,2000
CB,4A,121,Open,10/17/2017,Oct-17,23:43,23,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,8,1,1,1,2000
CB,4A,121,Open,10/17/2017,Oct-17,23:43,23,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,8,1,1,0,2000
CB,4A,121,Open,10/27/2017,Oct-17,16:05,16,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,9,1,1,1,2000
CB,4A,121,Open,10/27/2017,Oct-17,16:05,16,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,9,1,1,0,2000
CB,4A,121,Open,10/29/2017,Oct-17,12:08,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,10,1,1,1,2000
CB,4A,121,Open,10/29/2017,Oct-17,12:09,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,10,1,1,0,2000
CB,4A,121,Open,10/29/2017,Oct-17,12:09,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,10,1,1,0,2000
CB,4A,121,Open,10/29/2017,Oct-17,12:09,12,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,10,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:53,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,1,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:54,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:54,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:55,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:56,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,1/11/2017,Oct-17,15:57,15,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,11,1,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:01,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,1,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:01,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:01,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:02,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
