base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
ITA,10A,24,Open,3/21/2017,Mar-17,6:44,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 15:15,4/19/2017 9:55,38.77777778,930.6666667,1,1,1,1,30000
ITA,10A,24,Open,3/25/2017,Mar-17,6:38,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 15:15,4/19/2017 9:55,38.77777778,930.6666667,2,2,1,1,30000
ITA,10A,24,Open,3/25/2017,Mar-17,6:50,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 15:15,4/19/2017 9:55,38.77777778,930.6666667,2,2,1,0,30000
ITA,10A,24,Open,3/25/2017,Mar-17,6:50,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 15:15,4/19/2017 9:55,38.77777778,930.6666667,2,2,1,0,30000
ITA,10A,24,Open,3/29/2017,Mar-17,11:39,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 15:15,4/19/2017 9:55,38.77777778,930.6666667,3,1,1,1,30000
ITA,12A,129,open,11/3/2017,Mar-17,15:30,15,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,1,1,1,1,40
ITA,12A,129,open,11/3/2017,Mar-17,15:56,15,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,2,1,1,1,50000
ITA,12A,129,open,11/3/2017,Mar-17,15:56,15,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,2,1,1,0,50000
ITA,12A,129,open,3/13/2017,Mar-17,15:20,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,3,9,5,1,150000
ITA,12A,129,open,3/13/2017,Mar-17,15:21,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,3,9,6,0,180000
ITA,12A,129,open,3/13/2017,Mar-17,15:22,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,3,9,4,0,120000
ITA,12A,129,open,3/13/2017,Mar-17,15:22,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,3,9,6,0,180000
ITA,12A,129,open,3/13/2017,Mar-17,15:58,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,4,1,1,1,30000
ITA,12A,129,open,3/14/2017,Mar-17,7:00,7,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,5,1,1,1,20000
ITA,12A,129,open,3/14/2017,Mar-17,7:00,7,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,5,1,1,0,20000
ITA,12A,129,open,3/15/2017,Mar-17,23:57,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,1,50000
ITA,12A,129,open,3/15/2017,Mar-17,23:58,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,0,50000
ITA,12A,129,open,3/15/2017,Mar-17,23:58,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,0,50000
ITA,12A,129,open,3/15/2017,Mar-17,23:58,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,0,50000
ITA,12A,129,open,3/15/2017,Mar-17,23:58,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,0,50000
ITA,12A,129,open,3/15/2017,Mar-17,23:59,23,Puma concolor,puma,top predator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,6,1,1,0,50000
ITA,12A,129,open,3/16/2017,Mar-17,12:33,12,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,7,1,1,1,40
ITA,12A,129,open,3/19/2017,Mar-17,14:22,14,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,8,1,1,1,40
ITA,12A,129,open,3/20/2017,Mar-17,7:11,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,9,5,3,1,90000
ITA,12A,129,open,3/20/2017,Mar-17,7:12,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,9,5,2,0,60000
ITA,12A,129,open,3/20/2017,Mar-17,7:40,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,10,1,1,1,30000
ITA,12A,129,open,3/20/2017,Mar-17,7:52,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,11,1,1,1,30000
ITA,12A,129,open,3/20/2017,Mar-17,7:52,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,11,1,1,0,30000
ITA,12A,129,open,3/21/2017,Mar-17,16:22,16,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,12,1,1,1,40
ITA,12A,129,open,3/21/2017,Mar-17,19:44,19,Leopardus tigrinus,Ocelot,mesopredator,carnivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,13,1,1,1,3000
ITA,12A,129,open,3/25/2017,Mar-17,14:27,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,14,2,2,1,60000
ITA,12A,129,open,3/25/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,1,1,30000
ITA,12A,129,open,3/25/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,2,0,60000
ITA,12A,129,open,3/25/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,3,0,90000
ITA,12A,129,open,3/25/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,3,0,90000
ITA,12A,129,open,3/25/2017,Mar-17,14:31,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,3,0,90000
ITA,12A,129,open,3/25/2017,Mar-17,14:32,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,2,0,60000
ITA,12A,129,open,3/25/2017,Mar-17,14:32,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,2,0,60000
ITA,12A,129,open,3/25/2017,Mar-17,14:32,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,2,0,60000
ITA,12A,129,open,3/25/2017,Mar-17,14:32,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,1,0,30000
ITA,12A,129,open,3/25/2017,Mar-17,14:34,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,15,6,2,0,60000
ITA,12A,129,open,3/25/2017,Mar-17,17:28,17,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,16,1,1,1,40
ITA,12A,129,open,3/25/2017,Mar-17,17:29,17,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,16,1,1,0,40
ITA,12A,129,open,3/26/2017,Mar-17,8:15,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,17,2,2,1,60000
ITA,12A,129,open,3/26/2017,Mar-17,16:09,16,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,18,1,1,1,40
ITA,12A,129,open,3/26/2017,Mar-17,16:09,16,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,18,1,1,0,40
ITA,12A,129,open,3/26/2017,Mar-17,16:10,16,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,18,1,1,0,40
ITA,12A,129,open,3/28/2017,Mar-17,7:43,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,19,1,1,1,30000
ITA,12A,129,open,3/28/2017,Mar-17,7:46,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,20,3,1,1,30000
ITA,12A,129,open,3/28/2017,Mar-17,7:47,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,20,4,3,0,90000
ITA,12A,129,open,3/28/2017,Mar-17,7:47,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,20,4,3,0,90000
ITA,12A,129,open,3/28/2017,Mar-17,7:47,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,20,4,4,0,120000
ITA,12A,129,open,3/31/2017,Mar-17,6:56,6,bird,bird,bird,,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,21,1,1,1,40
ITA,12A,129,open,1/4/2017,Mar-17,13:23,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,22,1,1,1,30000
ITA,12A,129,open,1/4/2017,Mar-17,17:40,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,23,4,2,1,60000
ITA,12A,129,open,1/4/2017,Mar-17,17:42,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 14:13,5/5/2017 11:24,54.88263889,1317.183333,23,4,2,0,60000
ITA,12F,126,Closed,3/21/2017,Mar-17,11:37,11,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,1,1,1,1,40
ITA,12F,126,Closed,3/21/2017,Mar-17,11:56,11,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,2,1,1,1,40
ITA,12F,126,Closed,3/26/2017,Mar-17,8:12,8,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,3,1,1,1,40
ITA,12F,126,Closed,3/26/2017,Mar-17,8:38,8,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,4,2,2,1,80
ITA,12F,126,Closed,3/27/2017,Mar-17,20:02,20,Rat,Rat,small rodent,granivore,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,5,1,1,1,60
ITA,12F,126,Closed,3/28/2017,Mar-17,14:42,14,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,6,1,1,1,40
ITA,12F,126,Closed,3/29/2017,Mar-17,8:02,8,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,7,1,1,1,40
ITA,12F,126,Closed,3/30/2017,Mar-17,4:55,4,Rat,Rat,small rodent,granivore,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,8,1,1,1,60
ITA,12F,126,Closed,3/31/2017,Mar-17,21:53,21,Rat,Rat,small rodent,granivore,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,9,1,1,1,60
ITA,12F,126,Closed,3/4/2017,Mar-17,2:35,2,Rat,Rat,small rodent,granivore,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,10,1,1,1,60
ITA,12F,126,Closed,8/4/2017,Mar-17,13:52,13,bird,bird,bird,,11/3/2017 13:54,4/19/2017 9:39,38.82291667,931.75,11,1,1,1,40
ITA,14A,103,open,12/3/2017,Mar-17,7:56,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,1,1,1,1,40
ITA,14A,103,open,12/3/2017,Mar-17,15:55,15,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,2,1,1,1,20000
ITA,14A,103,open,12/3/2017,Mar-17,15:56,15,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,2,1,1,0,20000
ITA,14A,103,open,12/3/2017,Mar-17,15:56,15,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,2,1,1,0,20000
ITA,14A,103,open,12/3/2017,Mar-17,16:00,16,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,3,2,1,1,20000
ITA,14A,103,open,12/3/2017,Mar-17,16:00,16,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,3,2,2,0,40000
ITA,14A,103,open,12/3/2017,Mar-17,17:51,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,4,1,1,1,40
ITA,14A,103,open,12/3/2017,Mar-17,17:52,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,4,1,1,0,40
ITA,14A,103,open,12/3/2017,Mar-17,17:52,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,4,1,1,0,40
ITA,14A,103,open,12/3/2017,Mar-17,17:53,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,4,1,1,0,40
ITA,14A,103,open,12/3/2017,Mar-17,20:41,20,Euphractus sexcinctus,yellow armadillo,insetivore,insectivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,5,1,1,1,4000
ITA,14A,103,open,3/13/2017,Mar-17,15:30,15,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,6,1,1,1,40
ITA,14A,103,open,3/14/2017,Mar-17,6:54,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,7,1,1,1,40
ITA,14A,103,open,3/17/2017,Mar-17,6:06,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,8,1,1,1,40
ITA,14A,103,open,3/18/2017,Mar-17,6:20,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,9,1,1,1,40
ITA,14A,103,open,3/18/2017,Mar-17,7:09,7,Pecari tajacu,collared peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,10,1,1,1,20000
ITA,14A,103,open,3/19/2017,Mar-17,8:59,8,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,11,1,1,1,40
ITA,14A,103,open,3/19/2017,Mar-17,13:40,13,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,12,1,1,1,40
ITA,14A,103,open,3/20/2017,Mar-17,7:50,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,13,1,1,1,40
ITA,14A,103,Open,3/20/2017,Mar-17,10:37,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,14,1,1,1,30000
ITA,14A,103,open,2/21/2017,Mar-17,15:10,15,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,15,1,1,1,40
ITA,14A,103,open,3/23/2017,Mar-17,7:46,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,16,1,1,1,40
ITA,14A,103,open,3/24/2017,Mar-17,14:27,14,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,17,1,1,1,40
ITA,14A,103,open,3/24/2017,Mar-17,14:31,14,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,18,1,1,1,40
ITA,14A,103,open,3/24/2017,Mar-17,16:01,16,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,19,1,1,1,40
ITA,14A,103,Open,3/25/2017,Mar-17,11:12,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,20,7,4,1,120000
ITA,14A,103,Open,3/25/2017,Mar-17,11:13,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,20,7,3,0,90000
ITA,14A,103,open,3/26/2017,Mar-17,12:24,12,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,21,1,1,1,40
ITA,14A,103,open,3/27/2017,Mar-17,11:33,11,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,22,1,1,1,40
ITA,14A,103,open,3/28/2017,Mar-17,7:23,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,23,1,1,1,40
ITA,14A,103,open,3/29/2017,Mar-17,6:52,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,24,1,1,1,40
ITA,14A,103,open,3/30/2017,Mar-17,6:09,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,25,1,1,1,40
ITA,14A,103,open,3/30/2017,Mar-17,6:09,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,26,1,1,1,40
ITA,14A,103,open,3/31/2017,Mar-17,7:03,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,27,1,1,1,40
ITA,14A,103,open,3/31/2017,Mar-17,7:04,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,27,1,1,0,40
ITA,14A,103,open,3/31/2017,Mar-17,17:08,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,28,1,1,1,40
ITA,14A,103,Open,1/4/2017,Mar-17,3:22,3,Rat,Rat,small rodent,granivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,29,1,1,1,60
ITA,14A,103,Open,1/4/2017,Mar-17,10:49,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,30,1,1,1,30000
ITA,14A,103,open,2/4/2017,Mar-17,15:43,15,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,31,1,1,1,40
ITA,14A,103,open,2/4/2017,Mar-17,17:36,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,32,1,1,1,40
ITA,14A,103,Open,5/4/2017,Mar-17,15:10,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,33,1,1,1,30000
ITA,14A,103,open,5/4/2017,Mar-17,6:11,6,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,34,1,1,1,40
ITA,14A,103,open,5/4/2017,Mar-17,17:54,17,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,35,3,3,1,120
ITA,14A,103,Open,7/4/2017,Mar-17,4:56,4,Rat,Rat,small rodent,granivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,36,1,1,1,60
ITA,14A,103,Open,9/4/2017,Mar-17,4:56,4,Rat,Rat,small rodent,granivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,37,1,1,1,60
ITA,14A,103,Open,9/4/2017,Mar-17,7:11,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,38,1,1,1,30000
ITA,14A,103,Open,9/4/2017,Mar-17,7:11,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,38,1,1,0,30000
ITA,14A,103,open,10/4/2017,Mar-17,14:24,14,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,39,1,1,1,30
ITA,14A,103,open,12/4/2017,Mar-17,7:20,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,40,1,1,1,40
ITA,14A,103,open,12/4/2017,Mar-17,7:20,7,bird,bird,bird,,11/3/2017 13:48,4/19/2017 9:18,38.8125,931.5,41,1,1,1,40
ITA,14F,52,Closed,3/13/2017,Mar-17,23:18,23,Rat,Rat,small rodent,granivore,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,2,1,1,1,60
ITA,14F,52,Closed,3/13/2017,Mar-17,23:18,23,Rat,Rat,small rodent,granivore,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,2,1,1,0,60
ITA,14F,52,Closed,3/13/2017,Mar-17,23:18,23,Rat,Rat,small rodent,granivore,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,2,1,1,0,60
ITA,14F,52,Closed,3/30/2017,Mar-17,20:19,20,Rat,Rat,small rodent,granivore,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,4,1,1,1,60
ITA,14F,52,Closed,3/30/2017,Mar-17,20:19,20,Rat,Rat,small rodent,granivore,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,4,1,1,0,60
ITA,14F,52,Closed,3/13/2017,Mar-17,6:17,6,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,1,1,1,1,40
ITA,14F,52,Closed,3/13/2017,Mar-17,6:17,6,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,1,1,1,0,40
ITA,14F,52,Closed,3/13/2017,Mar-17,6:17,6,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,1,1,1,0,40
ITA,14F,52,Closed,3/26/2017,Mar-17,0:00,9,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,3,1,1,1,40
ITA,14F,52,Closed,3/26/2017,Mar-17,9:00,9,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,3,1,1,0,40
ITA,14F,52,Closed,3/26/2017,Mar-17,9:00,9,bird,bird,bird,,11/3/2017 12:04,4/19/2017 9:19,38.88541667,933.25,3,1,1,0,40
ITA,15A,65,open,3/15/2017,Mar-17,1:43,1,Leopardus wiedii,Ocelot,mesopredator,carnivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,1,1,1,1,3000
ITA,15A,65,open,3/16/2017,Mar-17,7:39,7,Batara cinerea,bird,bird,insectivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,2,1,1,1,30
ITA,15A,65,open,3/19/2017,Mar-17,8:22,8,Turdus albicollis,bird,bird,insectivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,3,1,1,1,50
ITA,15A,65,Open,3/21/2017,Mar-17,6:26,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,4,1,1,1,30000
ITA,15A,65,Open,3/21/2017,Mar-17,6:26,6,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,4,1,1,0,30000
ITA,15A,65,open,3/22/2017,Mar-17,18:07,18,Pyriglena leucoptera,bird,bird,insectivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,5,1,1,1,30
ITA,15A,65,Open,3/23/2017,Mar-17,15:27,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,6,1,1,1,30000
ITA,15A,65,Open,3/23/2017,Mar-17,15:30,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,6,1,1,0,30000
ITA,15A,65,open,3/24/2017,Mar-17,8:23,8,Leptotila sp.,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,7,1,1,1,180
ITA,15A,65,open,3/24/2017,Mar-17,8:23,8,Leptotila sp.,bird,bird,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,7,1,1,0,180
ITA,15A,65,Open,3/27/2017,Mar-17,16:43,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,8,1,1,1,30000
ITA,15A,65,Open,3/27/2017,Mar-17,16:43,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,8,1,1,0,30000
ITA,15A,65,Open,3/27/2017,Mar-17,16:43,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,8,1,1,0,30000
ITA,15A,65,Open,3/28/2017,Mar-17,17:26,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,9,4,1,1,30000
ITA,15A,65,Open,3/28/2017,Mar-17,17:44,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,9,3,2,0,60000
ITA,15A,65,Open,3/28/2017,Mar-17,17:45,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,9,4,2,0,60000
ITA,15A,65,Open,3/28/2017,Mar-17,17:46,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,9,4,2,0,60000
ITA,15A,65,Open,3/28/2017,Mar-17,17:46,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,9,4,1,0,30000
ITA,15A,65,open,3/31/2017,Mar-17,8:44,8,Sciurus ingrami,squirrel,small rodent,granivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,10,1,1,1,200
ITA,15A,65,open,3/4/2017,Mar-17,13:58,13,Pyriglena leucoptera,bird,bird,insectivore,11/3/2017 10:27,4/19/2017 9:07,38.94444444,934.6666667,11,1,1,1,30
