base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
VG,10A,49,Open,3/14/2017,Mar-17,7:18,7,Sciurus ingrami,squirrel,small rodent,granivore,10/3/2017 11:27,3/19/2017 21:00,9.397916667,225.55,1,1,1,1,200
VG,10F,1,close,3/24/2017,Mar-17,17:53,17,bird,bird,bird,,9/3/2017 12:41,4/18/2017 11:21,39.94444444,958.6666667,1,1,3,1,120
VG,10F,1,close,3/24/2017,Mar-17,17:53,17,bird,bird,bird,,9/3/2017 12:41,4/18/2017 11:21,39.94444444,958.6666667,1,1,3,0,120
VG,10F,1,close,3/24/2017,Mar-17,17:53,17,bird,bird,bird,,9/3/2017 12:41,4/18/2017 11:21,39.94444444,958.6666667,1,1,3,0,120
VG,10F,1,close,4/4/2017,Mar-17,9:18,9,bird,bird,bird,,9/3/2017 12:41,4/18/2017 11:21,39.94444444,958.6666667,2,1,1,1,40
VG,10F,1,close,5/4/2017,Mar-17,17:07,17,bird,bird,bird,,9/3/2017 12:41,4/18/2017 11:21,39.94444444,958.6666667,3,1,1,1,40
VG,11A,107,open,3/19/2017,Mar-17,6:20,6,bird,bird,bird,,10/3/2017 15:01,4/15/2017 13:31,35.9375,862.5,1,1,1,1,40
VG,11A,107,Open,2/4/2017,Mar-17,22:26,22,Cuniculus paca,spotted paca,large rodent,herbivore,10/3/2017 15:01,4/15/2017 13:31,35.9375,862.5,2,1,1,1,9500
VG,11F,35,close,3/22/2017,Mar-17,6:22,6,bird,bird,bird,,9/3/2017 10:30,4/18/2017 10:56,40.01805556,960.4333333,1,1,1,1,40
VG,11F,35,Closed,3/22/2017,Mar-17,23:54,23,Rat,Rat,small rodent,granivore,9/3/2017 10:30,4/18/2017 10:56,40.01805556,960.4333333,2,1,1,1,60
VG,12A,53,open,3/19/2017,Mar-17,7:17,7,Leopardus pardalis,Ocelot,Feline,Carnivore,8/3/2017 15:31,4/18/2017 10:40,40.79791667,979.15,1,1,1,1,9000
VG,12A,53,open,4/14/2017,Mar-17,8:57,8,Odontophorus capoeira,bird,bird,granivore,8/3/2017 15:31,4/18/2017 10:40,40.79791667,979.15,2,1,1,1,400
VG,1A,62,open,12/3/2017,Mar-17,1:33,1,Tapirus terrestris,tapir,ungulate,herbivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,1,1,1,1,150000
VG,1A,62,open,12/3/2017,Mar-17,1:34,1,Tapirus terrestris,tapir,ungulate,herbivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,1,1,1,0,150000
VG,1A,62,open,12/3/2017,Mar-17,1:34,1,Tapirus terrestris,tapir,ungulate,herbivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,1,1,1,0,150000
VG,1A,62,open,12/3/2017,Mar-17,1:34,1,Tapirus terrestris,tapir,ungulate,herbivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,1,1,1,0,150000
VG,1A,62,open,3/16/2017,Mar-17,19:28,19,Rat,Rat,small rodent,granivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,2,1,1,1,60
VG,1A,62,open,3/29/2017,Mar-17,23:13,23,Rat,Rat,small rodent,granivore,12/3/2017 11:47,4/18/2017 13:45,37.08194444,889.9666667,3,1,1,1,60
VG,1F,72,Closed,12/4/2017,Mar-17,21:17,21,Rat,Rat,small rodent,granivore,12/3/2017 9:48,4/18/2017 13:44,37.16388889,891.9333333,1,1,1,1,60
VG,1F,72,Closed,4/13/2017,Mar-17,21:53,21,Rat,Rat,small rodent,granivore,12/3/2017 9:48,4/18/2017 13:44,37.16388889,891.9333333,2,1,1,1,60
VG,1F,72,Closed,4/14/2017,Mar-17,19:00,19,Rat,Rat,small rodent,granivore,12/3/2017 9:48,4/18/2017 13:44,37.16388889,891.9333333,3,1,1,1,60
VG,4A,105,open,12/3/2017,Mar-17,21:26,21,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,1,1,1,1,1000
VG,4A,105,open,3/20/2017,Mar-17,12:30,12,Odontophorus capoeira,bird,bird,granivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,2,1,1,1,400
VG,4A,105,open,3/26/2017,Mar-17,18:36,18,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,3,1,1,1,1000
VG,4A,105,open,3/26/2017,Mar-17,23:38,23,Rat,Rat,small rodent,granivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,4,1,1,1,60
VG,4A,105,open,6/4/2017,Mar-17,21:30,21,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,5,1,1,1,1000
VG,4A,105,open,9/4/2017,Mar-17,0:36,0,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,6,1,1,1,1000
VG,4A,105,open,10/4/2017,Mar-17,5:27,5,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,7,1,1,1,1000
VG,4A,105,open,11/4/2017,Mar-17,4:51,4,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,8,1,1,1,1000
VG,4A,105,open,11/4/2017,Mar-17,20:38,20,Didelphis aurita,brazilian common opossum,marsupial,insectivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,9,1,1,1,1000
VG,4A,105,open,4/13/2017,Mar-17,17:20,17,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,10,1,1,1,40
VG,4A,105,open,4/14/2017,Mar-17,6:32,6,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,11,1,1,1,40
VG,4A,105,open,4/14/2017,Mar-17,14:42,14,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,12,1,1,1,40
VG,4A,105,open,4/15/2017,Mar-17,16:23,16,Tapirus terrestris,tapir,ungulate,herbivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,13,1,1,1,150000
VG,4A,105,open,4/15/2017,Mar-17,16:23,16,Tapirus terrestris,tapir,ungulate,herbivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,13,1,1,0,150000
VG,4A,105,open,4/15/2017,Mar-17,16:24,16,Tapirus terrestris,tapir,ungulate,herbivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,13,1,1,0,150000
VG,4A,105,open,4/15/2017,Mar-17,16:25,16,Tapirus terrestris,tapir,ungulate,herbivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,13,1,1,0,150000
VG,4A,105,open,4/15/2017,Mar-17,16:25,16,Tapirus terrestris,tapir,ungulate,herbivore,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,13,1,1,0,150000
VG,4A,105,open,4/16/2017,Mar-17,7:11,7,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,14,1,1,1,40
VG,4A,105,open,4/17/2017,Mar-17,17:31,17,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,15,1,1,1,40
VG,4A,105,open,4/17/2017,Mar-17,17:31,17,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,15,1,1,0,40
VG,4A,105,open,4/18/2017,Mar-17,7:09,7,bird,bird,bird,,10/3/2017 13:08,4/18/2017 13:02,38.99583333,935.9,16,1,1,1,40
VG,5A,36,open,3/21/2017,Mar-17,6:49,6,Odontophorus capoeira,bird,bird,granivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,1,1,1,1,400
VG,5A,36,open,3/21/2017,Mar-17,6:49,6,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,1,1,1,1,40
VG,5A,36,Open,3/21/2017,Mar-17,11:47,11,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,4,1,80000
VG,5A,36,Open,3/21/2017,Mar-17,11:47,11,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,4,0,80000
VG,5A,36,Open,3/21/2017,Mar-17,11:48,11,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,2,0,40000
VG,5A,36,Open,3/21/2017,Mar-17,11:48,11,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,2,0,40000
VG,5A,36,Open,3/21/2017,Mar-17,12:06,12,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,1,0,20000
VG,5A,36,Open,3/21/2017,Mar-17,12:06,12,Pecari tajacu,collared peccary,ungulate,herbivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,2,6,1,0,20000
VG,5A,36,open,3/21/2017,Mar-17,20:34,20,Rat,Rat,small rodent,granivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,3,1,1,1,60
VG,5A,36,open,3/21/2017,Mar-17,20:34,20,Rat,Rat,small rodent,granivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,3,1,1,1,60
VG,5A,36,open,3/29/2017,Mar-17,7:21,7,Pyriglena leucoptera,bird,bird,insectivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,4,1,1,1,30
VG,5A,36,open,3/29/2017,Mar-17,7:21,7,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,4,1,1,1,40
VG,5A,36,open,3/31/2017,Mar-17,11:10,11,Pyriglena leucoptera,bird,bird,insectivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,5,1,1,1,30
VG,5A,36,open,3/31/2017,Mar-17,11:10,11,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,5,1,1,1,40
VG,5A,36,open,1/4/2017,Mar-17,8:30,8,Tinamus solitarius,Macuco,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,6,1,1,1,2000
VG,5A,36,open,1/4/2017,Mar-17,8:30,8,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,6,1,1,1,40
VG,5A,36,open,4/4/2017,Mar-17,10:00,10,Pyriglena leucoptera,bird,bird,insectivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,7,1,1,1,30
VG,5A,36,open,4/4/2017,Mar-17,10:00,10,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,7,1,1,1,40
VG,5A,36,open,6/4/2017,Mar-17,9:27,9,Formicarius colma,bird,bird,insectivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,8,1,1,1,40
VG,5A,36,open,6/4/2017,Mar-17,9:27,9,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,8,1,1,1,40
VG,5A,36,open,4/16/2017,Mar-17,6:39,6,Grallaria varia,bird,bird,insectivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,9,1,1,1,40
VG,5A,36,open,4/16/2017,Mar-17,6:39,6,bird,bird,bird,,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,9,1,1,1,40
VG,5A,36,open,4/17/2016,Mar-17,4:05,4,Rat,Rat,small rodent,granivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,10,1,1,1,60
VG,5A,36,open,4/17/2016,Mar-17,4:05,4,Rat,Rat,small rodent,granivore,7/3/2017 17:13,4/18/2017 12:48,41.81597222,1003.583333,10,1,1,1,60
VG,5F,68,close,3/28/2017,Mar-17,16:31,16,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,1,1,1,1,40
VG,5F,68,close,3/28/2017,Mar-17,16:32,16,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,1,1,1,0,40
VG,5F,68,close,3/31/2017,Mar-17,8:45,8,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,2,1,1,1,40
VG,5F,68,close,4/15/2017,Mar-17,15:27,15,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,3,1,1,1,40
VG,5F,68,close,4/17/2017,Mar-17,15:57,15,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,4,1,1,1,40
VG,5F,68,close,4/17/2017,Mar-17,16:02,16,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,5,1,1,1,40
VG,5F,68,close,4/17/2017,Mar-17,16:03,16,bird,bird,bird,,7/3/2017 14:14,4/18/2017 12:51,41.81597222,1003.583333,5,1,1,0,40
VG,6F,81,close,3/14/2017,Mar-17,14:51,14,bird,bird,bird,,8/3/2017 10:47,4/18/2017 12:33,41.07361111,985.7666667,1,1,1,1,40
VG,6F,81,Closed,3/16/2017,Mar-17,2:40,2,Rat,Rat,small rodent,granivore,8/3/2017 10:47,4/18/2017 12:33,41.07361111,985.7666667,2,1,1,1,60
VG,7F,66,Closed,3/19/2017,Mar-17,5:25,5,Rat,Rat,small rodent,granivore,7/3/2017 10:56,4/18/2017 11:58,42.04305556,1009.033333,1,1,1,1,60
VG,7F,66,close,3/24/2017,Mar-17,12:56,12,bird,bird,bird,,7/3/2017 10:56,4/18/2017 11:58,42.04305556,1009.033333,2,1,1,1,40
VG,7F,66,Closed,4/15/2017,Mar-17,7:01,7,Rat,Rat,small rodent,granivore,7/3/2017 10:56,4/18/2017 11:58,42.04305556,1009.033333,3,1,1,1,60
VG,7F,66,Closed,4/15/2017,Mar-17,7:01,7,Rat,Rat,small rodent,granivore,7/3/2017 10:56,4/18/2017 11:58,42.04305556,1009.033333,3,1,1,0,60
VG,7F,66,Closed,4/15/2017,Mar-17,13:25,13,Rat,Rat,small rodent,granivore,7/3/2017 10:56,4/18/2017 11:58,42.04305556,1009.033333,3,1,1,0,60
VG,8A,26,open,5/4/2017,Mar-17,3:21,3,Rat,Rat,small rodent,granivore,10/3/2017 10:00,4/18/2017 11:48,39.075,937.8,1,1,1,1,60
VG,8A,26,open,4/14/2017,Mar-17,8:40,8,bird,bird,bird,,10/3/2017 10:00,4/18/2017 11:48,39.075,937.8,2,3,3,1,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,1,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/14/2017,Mar-17,11:28,11,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,1,1,1,0,40
VG,8F,63,close,3/16/2017,Mar-17,7:47,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,2,1,1,1,40
VG,8F,63,close,3/16/2017,Mar-17,7:47,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,2,1,1,0,40
VG,8F,63,close,3/16/2017,Mar-17,7:47,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,2,1,1,0,40
VG,8F,63,close,3/18/2017,Mar-17,9:54,9,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,3,1,1,1,40
VG,8F,63,close,3/23/2017,Mar-17,7:22,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,4,1,1,1,40
VG,8F,63,close,3/23/2017,Mar-17,7:22,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,4,1,1,0,40
VG,8F,63,close,3/23/2017,Mar-17,7:22,7,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,4,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,1,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:41,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,close,3/31/2017,Mar-17,15:42,15,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,5,1,1,0,40
VG,8F,63,Closed,4/3/2017,Mar-17,3:08,3,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,6,1,1,1,60
VG,8F,63,Closed,4/3/2017,Mar-17,3:08,3,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,6,1,1,0,60
VG,8F,63,Closed,4/3/2017,Mar-17,3:08,3,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,6,1,1,0,60
VG,8F,63,Closed,6/4/2017,Mar-17,5:03,5,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,7,1,1,1,60
VG,8F,63,Closed,6/4/2017,Mar-17,5:03,5,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,7,1,1,0,60
VG,8F,63,Closed,6/4/2017,Mar-17,5:03,5,Rat,Rat,small rodent,granivore,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,7,1,1,0,60
VG,8F,63,close,7/4/2017,Mar-17,6:55,6,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,8,1,1,1,40
VG,8F,63,close,7/4/2017,Mar-17,6:55,6,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,8,1,1,0,40
VG,8F,63,close,7/4/2017,Mar-17,6:55,6,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,8,1,1,0,40
VG,8F,63,close,7/4/2017,Mar-17,6:55,6,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,8,1,1,0,40
VG,8F,63,close,4/18/2017,Mar-17,8:53,8,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,9,1,1,1,40
VG,8F,63,close,4/18/2017,Mar-17,8:53,8,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,9,1,1,0,40
VG,8F,63,close,4/18/2017,Mar-17,8:53,8,bird,bird,bird,,10/3/2017 9:20,4/18/2017 11:47,39.10208333,938.45,9,1,1,0,40
VG,9F,82,close,3/29/2017,Mar-17,16:24,16,Myrmotherula,bird,bird,insectivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,1,1,1,1,20
VG,9F,82,Closed,3/31/2017,Mar-17,1:08,1,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,2,1,1,1,60
VG,9F,82,Closed,3/31/2017,Mar-17,1:13,1,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,2,1,1,0,60
VG,9F,82,Closed,3/31/2017,Mar-17,1:14,1,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,2,1,1,0,60
VG,9F,82,Closed,1/4/2017,Mar-17,21:53,21,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,3,1,1,1,60
VG,9F,82,Closed,9/4/2017,Mar-17,23:24,23,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,4,1,1,1,60
VG,9F,82,Closed,4/15/2017,Mar-17,1:47,1,Rat,Rat,small rodent,granivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,5,1,1,1,60
VG,9F,82,close,4/16/2017,Mar-17,6:30,6,Pyriglena leucoptera,bird,bird,insectivore,9/3/2017 15:13,4/18/2017 11:35,39.84861111,956.3666667,6,1,1,1,30
VG,P4,2,Open,3/12/2017,Dec-17,6:54,6,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,1,1,1,1,200
VG,P4,2,Open,4/12/2017,Dec-17,12:57,16,Bird,Bird,Bird,,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,2,2,2,1,40
VG,P4,2,Open,8/12/2017,Dec-17,15:58,15,Bird,Bird,Bird,,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,3,1,1,1,40
VG,P4,2,Open,9/12/2017,Dec-17,7:23,7,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,4,1,1,1,200
